user_id	chat_id	chat_title	wave	start	count
42443891	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42445067	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42445843	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42446317	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42448368	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42450401	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42453201	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42456593	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42459726	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42460421	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42461126	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42464007	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42464920	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42465178	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42468450	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42469434	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42472226	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42472762	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42475177	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42475288	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42475310	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42475428	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42475610	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42477493	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42478044	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42483469	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42483855	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42484543	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42485391	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42486001	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42486675	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42492718	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42493395	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42494879	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42495794	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42496849	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42500041	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42500677	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42504513	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42507199	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42511807	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42512817	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42514316	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42517317	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42522081	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42525979	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42528768	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42530976	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42531202	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42531648	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42535878	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42536544	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42537446	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42542314	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42543756	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42546625	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42548164	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42553464	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42554737	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42557397	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42558367	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42558422	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42559413	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42559518	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42561248	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42564883	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42566367	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42569603	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42569991	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42577390	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42580271	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42581490	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42581760	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42584563	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42585316	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42592931	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42596039	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42597527	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42598383	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42604722	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42605241	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42605935	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42606210	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42607907	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42609629	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42610754	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42614146	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42614604	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42619392	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42622812	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42623092	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42625683	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42627732	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42628331	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42628345	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42630839	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42633282	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42634291	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42641421	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42644274	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42646262	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42650531	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42650662	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42654123	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42654584	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42655922	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42657596	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42658094	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42663547	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42669093	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42671382	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42673668	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42675007	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42675658	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42676003	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42678389	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42682811	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42684434	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42687119	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42689300	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42690165	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42692337	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42693234	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42694205	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42694227	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42695923	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42696979	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42708647	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42709140	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42710287	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42711252	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42711376	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42716067	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42716460	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42718310	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42720227	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42722670	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42722759	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42722902	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42724578	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42725812	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42726157	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42729507	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42729645	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42733748	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42736418	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42742137	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42743537	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42746607	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42750099	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42750148	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42755182	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42756444	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42756926	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42760410	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42765809	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42765861	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42767684	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42768063	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42771324	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42773833	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42776152	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42777111	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42777525	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42778891	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42778892	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42780570	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42782576	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42786391	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42788635	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42799429	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42801952	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42806649	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42809227	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42812865	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42813322	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42814686	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42814698	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42816942	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42822015	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42822738	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42822981	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42824914	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42825667	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42827859	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42828590	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42833459	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42833909	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42837049	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42840135	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42840583	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42843986	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42854135	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42858710	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42862158	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42862689	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42864149	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42868828	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42869316	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42871107	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42873358	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42874278	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42875027	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42875247	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42881122	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42881538	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42884619	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42885919	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42885979	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42887313	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42889047	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42891191	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42891772	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42893884	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42895636	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42896902	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42903422	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42904778	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42905515	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42905802	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42905847	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42907951	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42908345	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42908720	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42911760	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42915249	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42918182	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42920826	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42921328	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42922091	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42922279	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42926112	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42926341	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42927980	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42929922	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42934163	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42940299	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42941436	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42943363	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42943833	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42944524	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42944548	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42944700	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42946762	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42948164	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42950465	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42953110	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42958308	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42960894	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42961319	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42963118	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42963355	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42964821	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42971905	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42973219	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42974898	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42978921	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42982790	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42982976	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42984562	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42992541	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42995099	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42996320	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42998345	-73531404989116	Бесплатный Взаимопиар	1	0	1000
42999212	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43010955	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43013726	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43013956	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43015558	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43016834	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43018102	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43020380	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43020912	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43025138	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43028099	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43028105	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43028708	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43033670	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43034640	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43035139	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43035905	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43040525	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43040757	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43043510	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43043697	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43046746	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43047045	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43050110	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43050718	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43054192	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43055266	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43056418	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43057083	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43057660	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43057993	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43058723	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43062741	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43065219	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43070969	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43071091	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43074154	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43075311	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43079988	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43080178	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43080609	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43081292	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43086204	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43087955	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43092845	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43093113	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43093353	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43094502	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43095248	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43099757	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43103835	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43105200	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43107193	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43108204	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43113114	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43115531	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43115701	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43120739	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43121959	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43123592	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43124922	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43125100	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43125865	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43126269	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43128754	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43134649	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43138190	-73531404989116	Бесплатный Взаимопиар	1	0	1000
43139140	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43146179	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43148302	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43151350	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43152945	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43153000	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43153743	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43154839	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43158578	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43160642	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43161102	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43164029	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43167612	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43169313	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43172155	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43172619	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43173695	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43177356	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43180177	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43182936	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43183102	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43184414	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43186131	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43186566	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43187079	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43189906	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43191270	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43192513	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43193218	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43199821	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43203324	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43203671	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43207646	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43208321	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43209309	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43210815	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43211121	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43214583	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43215970	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43219467	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43220475	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43222224	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43229789	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43229833	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43231070	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43232488	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43236239	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43237541	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43238427	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43242082	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43242436	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43244368	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43245569	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43247080	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43250379	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43251251	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43253571	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43255189	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43259219	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43259356	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43260765	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43261605	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43264125	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43264294	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43266432	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43266800	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43268744	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43275739	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43280715	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43284492	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43285568	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43285734	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43286369	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43286956	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43288773	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43292221	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43292493	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43295217	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43296496	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43297348	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43300387	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43303346	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43304970	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43306229	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43310630	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43312532	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43315958	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43316006	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43316866	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43320030	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43321838	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43323657	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43324145	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43331305	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43333329	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43334116	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43334210	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43336636	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43340036	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43341852	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43349261	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
43349981	-73531404989116	Бесплатный Взаимопиар	2	1000	1000
