user_id	chat_id	chat_title	wave	start	count
57318759	-73539161567932	Бесплатный Пиар	2	1000	1000
57319322	-73539161567932	Бесплатный Пиар	2	1000	1000
57325022	-73539161567932	Бесплатный Пиар	2	1000	1000
57325074	-73539161567932	Бесплатный Пиар	2	1000	1000
57342876	-73539161567932	Бесплатный Пиар	2	1000	1000
57344026	-73539161567932	Бесплатный Пиар	2	1000	1000
57344871	-73539161567932	Бесплатный Пиар	2	1000	1000
57345062	-73539161567932	Бесплатный Пиар	2	1000	1000
57345867	-73539161567932	Бесплатный Пиар	2	1000	1000
57350447	-73539161567932	Бесплатный Пиар	2	1000	1000
57352253	-73539161567932	Бесплатный Пиар	2	1000	1000
57356701	-73539161567932	Бесплатный Пиар	2	1000	1000
57359543	-73539161567932	Бесплатный Пиар	2	1000	1000
57361086	-73539161567932	Бесплатный Пиар	2	1000	1000
57361853	-73539161567932	Бесплатный Пиар	2	1000	1000
57366213	-73539161567932	Бесплатный Пиар	2	1000	1000
57370470	-73539161567932	Бесплатный Пиар	2	1000	1000
57371457	-73539161567932	Бесплатный Пиар	2	1000	1000
57376096	-73539161567932	Бесплатный Пиар	2	1000	1000
57386628	-73539161567932	Бесплатный Пиар	2	1000	1000
57386833	-73539161567932	Бесплатный Пиар	2	1000	1000
57390871	-73539161567932	Бесплатный Пиар	2	1000	1000
57391672	-73539161567932	Бесплатный Пиар	2	1000	1000
57391963	-73539161567932	Бесплатный Пиар	2	1000	1000
57395575	-73539161567932	Бесплатный Пиар	2	1000	1000
57402640	-73539161567932	Бесплатный Пиар	2	1000	1000
57405016	-73539161567932	Бесплатный Пиар	2	1000	1000
57408086	-73539161567932	Бесплатный Пиар	2	1000	1000
57412116	-73539161567932	Бесплатный Пиар	2	1000	1000
57418443	-73539161567932	Бесплатный Пиар	2	1000	1000
57420087	-73539161567932	Бесплатный Пиар	2	1000	1000
57427208	-73539161567932	Бесплатный Пиар	2	1000	1000
57434717	-73539161567932	Бесплатный Пиар	2	1000	1000
57434909	-73539161567932	Бесплатный Пиар	2	1000	1000
57437301	-73539161567932	Бесплатный Пиар	2	1000	1000
57438840	-73539161567932	Бесплатный Пиар	2	1000	1000
57445536	-73539161567932	Бесплатный Пиар	2	1000	1000
57445735	-73539161567932	Бесплатный Пиар	2	1000	1000
57446617	-73539161567932	Бесплатный Пиар	2	1000	1000
57449594	-73539161567932	Бесплатный Пиар	2	1000	1000
57449809	-73539161567932	Бесплатный Пиар	2	1000	1000
57452003	-73539161567932	Бесплатный Пиар	2	1000	1000
57457629	-73539161567932	Бесплатный Пиар	2	1000	1000
57458079	-73539161567932	Бесплатный Пиар	2	1000	1000
57458953	-73539161567932	Бесплатный Пиар	2	1000	1000
57459284	-73539161567932	Бесплатный Пиар	2	1000	1000
57459897	-73539161567932	Бесплатный Пиар	2	1000	1000
57462653	-73539161567932	Бесплатный Пиар	2	1000	1000
57463752	-73539161567932	Бесплатный Пиар	2	1000	1000
57464906	-73539161567932	Бесплатный Пиар	2	1000	1000
57465374	-73539161567932	Бесплатный Пиар	2	1000	1000
57479824	-73539161567932	Бесплатный Пиар	2	1000	1000
57483063	-73539161567932	Бесплатный Пиар	2	1000	1000
57483266	-73539161567932	Бесплатный Пиар	2	1000	1000
57487125	-73539161567932	Бесплатный Пиар	2	1000	1000
57492529	-73539161567932	Бесплатный Пиар	2	1000	1000
57496008	-73539161567932	Бесплатный Пиар	2	1000	1000
57498450	-73539161567932	Бесплатный Пиар	2	1000	1000
57502046	-73539161567932	Бесплатный Пиар	2	1000	1000
57502976	-73539161567932	Бесплатный Пиар	2	1000	1000
57504569	-73539161567932	Бесплатный Пиар	2	1000	1000
57504831	-73539161567932	Бесплатный Пиар	2	1000	1000
57506588	-73539161567932	Бесплатный Пиар	2	1000	1000
57509759	-73539161567932	Бесплатный Пиар	2	1000	1000
57512895	-73539161567932	Бесплатный Пиар	2	1000	1000
57518133	-73539161567932	Бесплатный Пиар	2	1000	1000
57520310	-73539161567932	Бесплатный Пиар	2	1000	1000
57520512	-73539161567932	Бесплатный Пиар	2	1000	1000
57522639	-73539161567932	Бесплатный Пиар	2	1000	1000
57522657	-73539161567932	Бесплатный Пиар	2	1000	1000
57524776	-73539161567932	Бесплатный Пиар	2	1000	1000
57525298	-73539161567932	Бесплатный Пиар	2	1000	1000
57529573	-73539161567932	Бесплатный Пиар	2	1000	1000
57529854	-73539161567932	Бесплатный Пиар	2	1000	1000
57530965	-73539161567932	Бесплатный Пиар	2	1000	1000
57540770	-73539161567932	Бесплатный Пиар	2	1000	1000
57548626	-73539161567932	Бесплатный Пиар	2	1000	1000
57549698	-73539161567932	Бесплатный Пиар	2	1000	1000
57556528	-73539161567932	Бесплатный Пиар	2	1000	1000
57557936	-73539161567932	Бесплатный Пиар	2	1000	1000
57559635	-73539161567932	Бесплатный Пиар	2	1000	1000
57560305	-73539161567932	Бесплатный Пиар	2	1000	1000
57564799	-73539161567932	Бесплатный Пиар	2	1000	1000
57564956	-73539161567932	Бесплатный Пиар	2	1000	1000
57565448	-73539161567932	Бесплатный Пиар	2	1000	1000
57566649	-73539161567932	Бесплатный Пиар	2	1000	1000
57570374	-73539161567932	Бесплатный Пиар	2	1000	1000
57571040	-73539161567932	Бесплатный Пиар	2	1000	1000
57571217	-73539161567932	Бесплатный Пиар	2	1000	1000
57571832	-73539161567932	Бесплатный Пиар	2	1000	1000
57575454	-73539161567932	Бесплатный Пиар	2	1000	1000
57577153	-73539161567932	Бесплатный Пиар	2	1000	1000
57577182	-73539161567932	Бесплатный Пиар	2	1000	1000
57579187	-73539161567932	Бесплатный Пиар	2	1000	1000
57579265	-73539161567932	Бесплатный Пиар	2	1000	1000
57580537	-73539161567932	Бесплатный Пиар	2	1000	1000
57580781	-73539161567932	Бесплатный Пиар	2	1000	1000
57583777	-73539161567932	Бесплатный Пиар	2	1000	1000
57586468	-73539161567932	Бесплатный Пиар	2	1000	1000
57587118	-73539161567932	Бесплатный Пиар	2	1000	1000
57590589	-73539161567932	Бесплатный Пиар	2	1000	1000
57594827	-73539161567932	Бесплатный Пиар	2	1000	1000
57598180	-73539161567932	Бесплатный Пиар	2	1000	1000
57599613	-73539161567932	Бесплатный Пиар	2	1000	1000
57602744	-73539161567932	Бесплатный Пиар	2	1000	1000
57608167	-73539161567932	Бесплатный Пиар	2	1000	1000
57609815	-73539161567932	Бесплатный Пиар	2	1000	1000
57616385	-73539161567932	Бесплатный Пиар	2	1000	1000
57617221	-73539161567932	Бесплатный Пиар	2	1000	1000
57617852	-73539161567932	Бесплатный Пиар	2	1000	1000
57619933	-73539161567932	Бесплатный Пиар	2	1000	1000
57621527	-73539161567932	Бесплатный Пиар	2	1000	1000
57622619	-73539161567932	Бесплатный Пиар	2	1000	1000
57629897	-73539161567932	Бесплатный Пиар	2	1000	1000
57630600	-73539161567932	Бесплатный Пиар	2	1000	1000
57636631	-73539161567932	Бесплатный Пиар	2	1000	1000
57636985	-73539161567932	Бесплатный Пиар	2	1000	1000
57637087	-73539161567932	Бесплатный Пиар	2	1000	1000
57637967	-73539161567932	Бесплатный Пиар	2	1000	1000
57640464	-73539161567932	Бесплатный Пиар	2	1000	1000
57645522	-73539161567932	Бесплатный Пиар	2	1000	1000
57648891	-73539161567932	Бесплатный Пиар	2	1000	1000
57649238	-73539161567932	Бесплатный Пиар	2	1000	1000
57657537	-73539161567932	Бесплатный Пиар	2	1000	1000
57658165	-73539161567932	Бесплатный Пиар	2	1000	1000
57660800	-73539161567932	Бесплатный Пиар	2	1000	1000
57662228	-73539161567932	Бесплатный Пиар	2	1000	1000
57665017	-73539161567932	Бесплатный Пиар	2	1000	1000
57670008	-73539161567932	Бесплатный Пиар	2	1000	1000
57670276	-73539161567932	Бесплатный Пиар	2	1000	1000
57680785	-73539161567932	Бесплатный Пиар	2	1000	1000
57682083	-73539161567932	Бесплатный Пиар	2	1000	1000
57687543	-73539161567932	Бесплатный Пиар	2	1000	1000
57690545	-73539161567932	Бесплатный Пиар	2	1000	1000
57696189	-73539161567932	Бесплатный Пиар	2	1000	1000
57700151	-73539161567932	Бесплатный Пиар	2	1000	1000
57702186	-73539161567932	Бесплатный Пиар	2	1000	1000
57705649	-73539161567932	Бесплатный Пиар	2	1000	1000
57714549	-73539161567932	Бесплатный Пиар	2	1000	1000
57716572	-73539161567932	Бесплатный Пиар	2	1000	1000
57717762	-73539161567932	Бесплатный Пиар	2	1000	1000
57730538	-73539161567932	Бесплатный Пиар	2	1000	1000
57736674	-73539161567932	Бесплатный Пиар	2	1000	1000
57738883	-73539161567932	Бесплатный Пиар	2	1000	1000
57741915	-73539161567932	Бесплатный Пиар	2	1000	1000
57758565	-73539161567932	Бесплатный Пиар	2	1000	1000
57760993	-73539161567932	Бесплатный Пиар	2	1000	1000
57767136	-73539161567932	Бесплатный Пиар	2	1000	1000
57772544	-73539161567932	Бесплатный Пиар	2	1000	1000
57773238	-73539161567932	Бесплатный Пиар	2	1000	1000
57773824	-73539161567932	Бесплатный Пиар	2	1000	1000
57776471	-73539161567932	Бесплатный Пиар	2	1000	1000
57784381	-73539161567932	Бесплатный Пиар	2	1000	1000
57788033	-73539161567932	Бесплатный Пиар	2	1000	1000
57795682	-73539161567932	Бесплатный Пиар	2	1000	1000
57797551	-73539161567932	Бесплатный Пиар	2	1000	1000
57800117	-73539161567932	Бесплатный Пиар	2	1000	1000
57801988	-73539161567932	Бесплатный Пиар	2	1000	1000
57802783	-73539161567932	Бесплатный Пиар	2	1000	1000
57804093	-73539161567932	Бесплатный Пиар	2	1000	1000
57814318	-73539161567932	Бесплатный Пиар	2	1000	1000
57814692	-73539161567932	Бесплатный Пиар	2	1000	1000
57815921	-73539161567932	Бесплатный Пиар	2	1000	1000
57819669	-73539161567932	Бесплатный Пиар	2	1000	1000
57825167	-73539161567932	Бесплатный Пиар	2	1000	1000
57841675	-73539161567932	Бесплатный Пиар	2	1000	1000
57846543	-73539161567932	Бесплатный Пиар	2	1000	1000
57852527	-73539161567932	Бесплатный Пиар	2	1000	1000
57853631	-73539161567932	Бесплатный Пиар	2	1000	1000
57854241	-73539161567932	Бесплатный Пиар	2	1000	1000
57854357	-73539161567932	Бесплатный Пиар	2	1000	1000
57856524	-73539161567932	Бесплатный Пиар	2	1000	1000
57856822	-73539161567932	Бесплатный Пиар	2	1000	1000
57858188	-73539161567932	Бесплатный Пиар	2	1000	1000
57859925	-73539161567932	Бесплатный Пиар	2	1000	1000
57869510	-73539161567932	Бесплатный Пиар	2	1000	1000
57869988	-73539161567932	Бесплатный Пиар	2	1000	1000
57876134	-73539161567932	Бесплатный Пиар	2	1000	1000
57879343	-73539161567932	Бесплатный Пиар	2	1000	1000
57883047	-73539161567932	Бесплатный Пиар	2	1000	1000
57885366	-73539161567932	Бесплатный Пиар	2	1000	1000
57886348	-73539161567932	Бесплатный Пиар	2	1000	1000
57887927	-73539161567932	Бесплатный Пиар	2	1000	1000
57895032	-73539161567932	Бесплатный Пиар	2	1000	1000
57895931	-73539161567932	Бесплатный Пиар	2	1000	1000
57897810	-73539161567932	Бесплатный Пиар	2	1000	1000
57898638	-73539161567932	Бесплатный Пиар	2	1000	1000
57904632	-73539161567932	Бесплатный Пиар	2	1000	1000
57912144	-73539161567932	Бесплатный Пиар	2	1000	1000
57914000	-73539161567932	Бесплатный Пиар	2	1000	1000
57914121	-73539161567932	Бесплатный Пиар	2	1000	1000
57922179	-73539161567932	Бесплатный Пиар	2	1000	1000
57931179	-73539161567932	Бесплатный Пиар	2	1000	1000
57938092	-73539161567932	Бесплатный Пиар	2	1000	1000
57941782	-73539161567932	Бесплатный Пиар	2	1000	1000
57942920	-73539161567932	Бесплатный Пиар	2	1000	1000
57944309	-73539161567932	Бесплатный Пиар	2	1000	1000
57947871	-73539161567932	Бесплатный Пиар	2	1000	1000
57955562	-73539161567932	Бесплатный Пиар	2	1000	1000
57955847	-73539161567932	Бесплатный Пиар	2	1000	1000
57957024	-73539161567932	Бесплатный Пиар	2	1000	1000
57959464	-73539161567932	Бесплатный Пиар	2	1000	1000
57960836	-73539161567932	Бесплатный Пиар	2	1000	1000
57963377	-73539161567932	Бесплатный Пиар	2	1000	1000
57964448	-73539161567932	Бесплатный Пиар	2	1000	1000
57965483	-73539161567932	Бесплатный Пиар	2	1000	1000
57969147	-73539161567932	Бесплатный Пиар	2	1000	1000
57980847	-73539161567932	Бесплатный Пиар	2	1000	1000
57983361	-73539161567932	Бесплатный Пиар	2	1000	1000
57983775	-73539161567932	Бесплатный Пиар	2	1000	1000
57984605	-73539161567932	Бесплатный Пиар	2	1000	1000
57985578	-73539161567932	Бесплатный Пиар	2	1000	1000
57989629	-73539161567932	Бесплатный Пиар	2	1000	1000
57993527	-73539161567932	Бесплатный Пиар	2	1000	1000
57995904	-73539161567932	Бесплатный Пиар	2	1000	1000
57996081	-73539161567932	Бесплатный Пиар	2	1000	1000
57999853	-73539161567932	Бесплатный Пиар	2	1000	1000
58000390	-73539161567932	Бесплатный Пиар	2	1000	1000
58004234	-73539161567932	Бесплатный Пиар	2	1000	1000
58015114	-73539161567932	Бесплатный Пиар	2	1000	1000
58018125	-73539161567932	Бесплатный Пиар	2	1000	1000
58018675	-73539161567932	Бесплатный Пиар	2	1000	1000
58021525	-73539161567932	Бесплатный Пиар	2	1000	1000
58022545	-73539161567932	Бесплатный Пиар	2	1000	1000
58023219	-73539161567932	Бесплатный Пиар	2	1000	1000
58025495	-73539161567932	Бесплатный Пиар	2	1000	1000
58035449	-73539161567932	Бесплатный Пиар	2	1000	1000
58036078	-73539161567932	Бесплатный Пиар	2	1000	1000
58037309	-73539161567932	Бесплатный Пиар	2	1000	1000
58038769	-73539161567932	Бесплатный Пиар	2	1000	1000
58039959	-73539161567932	Бесплатный Пиар	2	1000	1000
58040883	-73539161567932	Бесплатный Пиар	2	1000	1000
58041263	-73539161567932	Бесплатный Пиар	2	1000	1000
58043931	-73539161567932	Бесплатный Пиар	2	1000	1000
58045150	-73539161567932	Бесплатный Пиар	2	1000	1000
58046907	-73539161567932	Бесплатный Пиар	2	1000	1000
58049878	-73539161567932	Бесплатный Пиар	2	1000	1000
58051318	-73539161567932	Бесплатный Пиар	2	1000	1000
58052937	-73539161567932	Бесплатный Пиар	2	1000	1000
58056885	-73539161567932	Бесплатный Пиар	2	1000	1000
58058933	-73539161567932	Бесплатный Пиар	2	1000	1000
58060806	-73539161567932	Бесплатный Пиар	2	1000	1000
58064790	-73539161567932	Бесплатный Пиар	2	1000	1000
58068489	-73539161567932	Бесплатный Пиар	2	1000	1000
58072385	-73539161567932	Бесплатный Пиар	2	1000	1000
58073807	-73539161567932	Бесплатный Пиар	2	1000	1000
58076291	-73539161567932	Бесплатный Пиар	2	1000	1000
58076699	-73539161567932	Бесплатный Пиар	2	1000	1000
58077961	-73539161567932	Бесплатный Пиар	2	1000	1000
58079591	-73539161567932	Бесплатный Пиар	2	1000	1000
58080530	-73539161567932	Бесплатный Пиар	2	1000	1000
58082273	-73539161567932	Бесплатный Пиар	2	1000	1000
58082300	-73539161567932	Бесплатный Пиар	2	1000	1000
58084204	-73539161567932	Бесплатный Пиар	2	1000	1000
58088296	-73539161567932	Бесплатный Пиар	2	1000	1000
58103313	-73539161567932	Бесплатный Пиар	2	1000	1000
58107277	-73539161567932	Бесплатный Пиар	2	1000	1000
58108609	-73539161567932	Бесплатный Пиар	2	1000	1000
58111702	-73539161567932	Бесплатный Пиар	2	1000	1000
58112317	-73539161567932	Бесплатный Пиар	2	1000	1000
58112797	-73539161567932	Бесплатный Пиар	2	1000	1000
58115655	-73539161567932	Бесплатный Пиар	2	1000	1000
58116229	-73539161567932	Бесплатный Пиар	2	1000	1000
58119256	-73539161567932	Бесплатный Пиар	2	1000	1000
58122733	-73539161567932	Бесплатный Пиар	2	1000	1000
58122812	-73539161567932	Бесплатный Пиар	2	1000	1000
58129056	-73539161567932	Бесплатный Пиар	2	1000	1000
58129721	-73539161567932	Бесплатный Пиар	2	1000	1000
58131446	-73539161567932	Бесплатный Пиар	2	1000	1000
58132070	-73539161567932	Бесплатный Пиар	2	1000	1000
58136693	-73539161567932	Бесплатный Пиар	2	1000	1000
58138758	-73539161567932	Бесплатный Пиар	2	1000	1000
58139024	-73539161567932	Бесплатный Пиар	2	1000	1000
58145086	-73539161567932	Бесплатный Пиар	2	1000	1000
58146989	-73539161567932	Бесплатный Пиар	2	1000	1000
58153603	-73539161567932	Бесплатный Пиар	2	1000	1000
58154415	-73539161567932	Бесплатный Пиар	2	1000	1000
58155077	-73539161567932	Бесплатный Пиар	2	1000	1000
58157071	-73539161567932	Бесплатный Пиар	2	1000	1000
58163668	-73539161567932	Бесплатный Пиар	2	1000	1000
58169249	-73539161567932	Бесплатный Пиар	2	1000	1000
58173106	-73539161567932	Бесплатный Пиар	2	1000	1000
58181159	-73539161567932	Бесплатный Пиар	2	1000	1000
58184656	-73539161567932	Бесплатный Пиар	2	1000	1000
58194844	-73539161567932	Бесплатный Пиар	2	1000	1000
58195415	-73539161567932	Бесплатный Пиар	2	1000	1000
58196806	-73539161567932	Бесплатный Пиар	2	1000	1000
58211059	-73539161567932	Бесплатный Пиар	2	1000	1000
58214919	-73539161567932	Бесплатный Пиар	2	1000	1000
58215343	-73539161567932	Бесплатный Пиар	2	1000	1000
58219984	-73539161567932	Бесплатный Пиар	2	1000	1000
58220072	-73539161567932	Бесплатный Пиар	2	1000	1000
58226283	-73539161567932	Бесплатный Пиар	2	1000	1000
58227287	-73539161567932	Бесплатный Пиар	2	1000	1000
58235657	-73539161567932	Бесплатный Пиар	2	1000	1000
58239205	-73539161567932	Бесплатный Пиар	2	1000	1000
58241632	-73539161567932	Бесплатный Пиар	2	1000	1000
58243363	-73539161567932	Бесплатный Пиар	2	1000	1000
58246219	-73539161567932	Бесплатный Пиар	2	1000	1000
58248242	-73539161567932	Бесплатный Пиар	2	1000	1000
58253116	-73539161567932	Бесплатный Пиар	2	1000	1000
58254457	-73539161567932	Бесплатный Пиар	2	1000	1000
58262646	-73539161567932	Бесплатный Пиар	2	1000	1000
58262986	-73539161567932	Бесплатный Пиар	2	1000	1000
58265812	-73539161567932	Бесплатный Пиар	2	1000	1000
58266876	-73539161567932	Бесплатный Пиар	2	1000	1000
58270481	-73539161567932	Бесплатный Пиар	2	1000	1000
58277459	-73539161567932	Бесплатный Пиар	2	1000	1000
58281683	-73539161567932	Бесплатный Пиар	2	1000	1000
58288998	-73539161567932	Бесплатный Пиар	2	1000	1000
58290276	-73539161567932	Бесплатный Пиар	2	1000	1000
58293263	-73539161567932	Бесплатный Пиар	2	1000	1000
58301532	-73539161567932	Бесплатный Пиар	2	1000	1000
58303825	-73539161567932	Бесплатный Пиар	2	1000	1000
58303888	-73539161567932	Бесплатный Пиар	2	1000	1000
58306720	-73539161567932	Бесплатный Пиар	2	1000	1000
58308174	-73539161567932	Бесплатный Пиар	2	1000	1000
58310634	-73539161567932	Бесплатный Пиар	2	1000	1000
58322633	-73539161567932	Бесплатный Пиар	2	1000	1000
58324589	-73539161567932	Бесплатный Пиар	2	1000	1000
58330195	-73539161567932	Бесплатный Пиар	2	1000	1000
58336121	-73539161567932	Бесплатный Пиар	2	1000	1000
58348922	-73539161567932	Бесплатный Пиар	2	1000	1000
58351097	-73539161567932	Бесплатный Пиар	2	1000	1000
58361324	-73539161567932	Бесплатный Пиар	2	1000	1000
58361888	-73539161567932	Бесплатный Пиар	2	1000	1000
58363210	-73539161567932	Бесплатный Пиар	2	1000	1000
58364977	-73539161567932	Бесплатный Пиар	2	1000	1000
58378991	-73539161567932	Бесплатный Пиар	2	1000	1000
58385846	-73539161567932	Бесплатный Пиар	2	1000	1000
58387385	-73539161567932	Бесплатный Пиар	2	1000	1000
58388956	-73539161567932	Бесплатный Пиар	2	1000	1000
58390558	-73539161567932	Бесплатный Пиар	2	1000	1000
58392082	-73539161567932	Бесплатный Пиар	2	1000	1000
58392256	-73539161567932	Бесплатный Пиар	2	1000	1000
58392779	-73539161567932	Бесплатный Пиар	2	1000	1000
58398539	-73539161567932	Бесплатный Пиар	2	1000	1000
58403239	-73539161567932	Бесплатный Пиар	2	1000	1000
58406045	-73539161567932	Бесплатный Пиар	2	1000	1000
58411464	-73539161567932	Бесплатный Пиар	2	1000	1000
58413424	-73539161567932	Бесплатный Пиар	2	1000	1000
58414678	-73539161567932	Бесплатный Пиар	2	1000	1000
58420921	-73539161567932	Бесплатный Пиар	2	1000	1000
58422058	-73539161567932	Бесплатный Пиар	2	1000	1000
58422568	-73539161567932	Бесплатный Пиар	2	1000	1000
58425320	-73539161567932	Бесплатный Пиар	2	1000	1000
58425625	-73539161567932	Бесплатный Пиар	2	1000	1000
58425807	-73539161567932	Бесплатный Пиар	2	1000	1000
58431871	-73539161567932	Бесплатный Пиар	2	1000	1000
58432626	-73539161567932	Бесплатный Пиар	2	1000	1000
58436269	-73539161567932	Бесплатный Пиар	2	1000	1000
58442005	-73539161567932	Бесплатный Пиар	2	1000	1000
58443162	-73539161567932	Бесплатный Пиар	2	1000	1000
58443181	-73539161567932	Бесплатный Пиар	2	1000	1000
58443548	-73539161567932	Бесплатный Пиар	2	1000	1000
58447040	-73539161567932	Бесплатный Пиар	2	1000	1000
58448991	-73539161567932	Бесплатный Пиар	2	1000	1000
58451873	-73539161567932	Бесплатный Пиар	2	1000	1000
58455711	-73539161567932	Бесплатный Пиар	2	1000	1000
58456679	-73539161567932	Бесплатный Пиар	2	1000	1000
58461679	-73539161567932	Бесплатный Пиар	2	1000	1000
58467139	-73539161567932	Бесплатный Пиар	2	1000	1000
58478776	-73539161567932	Бесплатный Пиар	2	1000	1000
58485298	-73539161567932	Бесплатный Пиар	2	1000	1000
58494092	-73539161567932	Бесплатный Пиар	2	1000	1000
58501443	-73539161567932	Бесплатный Пиар	2	1000	1000
58505263	-73539161567932	Бесплатный Пиар	2	1000	1000
58505859	-73539161567932	Бесплатный Пиар	2	1000	1000
58508438	-73539161567932	Бесплатный Пиар	2	1000	1000
58518513	-73539161567932	Бесплатный Пиар	2	1000	1000
58519500	-73539161567932	Бесплатный Пиар	2	1000	1000
58521502	-73539161567932	Бесплатный Пиар	2	1000	1000
58521959	-73539161567932	Бесплатный Пиар	2	1000	1000
58524700	-73539161567932	Бесплатный Пиар	2	1000	1000
58538861	-73539161567932	Бесплатный Пиар	2	1000	1000
58546146	-73539161567932	Бесплатный Пиар	2	1000	1000
58546274	-73539161567932	Бесплатный Пиар	2	1000	1000
58550394	-73539161567932	Бесплатный Пиар	2	1000	1000
58551114	-73539161567932	Бесплатный Пиар	2	1000	1000
58551285	-73539161567932	Бесплатный Пиар	2	1000	1000
58551626	-73539161567932	Бесплатный Пиар	2	1000	1000
58552031	-73539161567932	Бесплатный Пиар	2	1000	1000
58554290	-73539161567932	Бесплатный Пиар	2	1000	1000
58554951	-73539161567932	Бесплатный Пиар	2	1000	1000
58557378	-73539161567932	Бесплатный Пиар	2	1000	1000
58568474	-73539161567932	Бесплатный Пиар	2	1000	1000
58578400	-73539161567932	Бесплатный Пиар	2	1000	1000
58579377	-73539161567932	Бесплатный Пиар	2	1000	1000
58581255	-73539161567932	Бесплатный Пиар	2	1000	1000
58585365	-73539161567932	Бесплатный Пиар	2	1000	1000
58587936	-73539161567932	Бесплатный Пиар	2	1000	1000
58592121	-73539161567932	Бесплатный Пиар	2	1000	1000
58596597	-73539161567932	Бесплатный Пиар	2	1000	1000
58602646	-73539161567932	Бесплатный Пиар	2	1000	1000
58604844	-73539161567932	Бесплатный Пиар	2	1000	1000
58604931	-73539161567932	Бесплатный Пиар	2	1000	1000
58611718	-73539161567932	Бесплатный Пиар	2	1000	1000
58614658	-73539161567932	Бесплатный Пиар	2	1000	1000
58616482	-73539161567932	Бесплатный Пиар	2	1000	1000
58620165	-73539161567932	Бесплатный Пиар	2	1000	1000
58631655	-73539161567932	Бесплатный Пиар	2	1000	1000
58635081	-73539161567932	Бесплатный Пиар	2	1000	1000
58636291	-73539161567932	Бесплатный Пиар	2	1000	1000
58638366	-73539161567932	Бесплатный Пиар	2	1000	1000
58639066	-73539161567932	Бесплатный Пиар	2	1000	1000
58642072	-73539161567932	Бесплатный Пиар	2	1000	1000
58642740	-73539161567932	Бесплатный Пиар	2	1000	1000
58648625	-73539161567932	Бесплатный Пиар	2	1000	1000
58658543	-73539161567932	Бесплатный Пиар	2	1000	1000
58660188	-73539161567932	Бесплатный Пиар	2	1000	1000
58660599	-73539161567932	Бесплатный Пиар	2	1000	1000
58661235	-73539161567932	Бесплатный Пиар	2	1000	1000
58664858	-73539161567932	Бесплатный Пиар	2	1000	1000
58668833	-73539161567932	Бесплатный Пиар	2	1000	1000
58671784	-73539161567932	Бесплатный Пиар	2	1000	1000
58672697	-73539161567932	Бесплатный Пиар	2	1000	1000
58680358	-73539161567932	Бесплатный Пиар	2	1000	1000
58695780	-73539161567932	Бесплатный Пиар	2	1000	1000
58696013	-73539161567932	Бесплатный Пиар	2	1000	1000
58709962	-73539161567932	Бесплатный Пиар	2	1000	1000
58717120	-73539161567932	Бесплатный Пиар	2	1000	1000
58718406	-73539161567932	Бесплатный Пиар	2	1000	1000
58724044	-73539161567932	Бесплатный Пиар	2	1000	1000
58724557	-73539161567932	Бесплатный Пиар	2	1000	1000
58726490	-73539161567932	Бесплатный Пиар	2	1000	1000
58726931	-73539161567932	Бесплатный Пиар	2	1000	1000
58729392	-73539161567932	Бесплатный Пиар	2	1000	1000
58731297	-73539161567932	Бесплатный Пиар	2	1000	1000
58732770	-73539161567932	Бесплатный Пиар	2	1000	1000
58744230	-73539161567932	Бесплатный Пиар	2	1000	1000
58749111	-73539161567932	Бесплатный Пиар	2	1000	1000
58754104	-73539161567932	Бесплатный Пиар	2	1000	1000
58756567	-73539161567932	Бесплатный Пиар	2	1000	1000
58756967	-73539161567932	Бесплатный Пиар	2	1000	1000
58758743	-73539161567932	Бесплатный Пиар	2	1000	1000
58758794	-73539161567932	Бесплатный Пиар	2	1000	1000
58772748	-73539161567932	Бесплатный Пиар	2	1000	1000
58779512	-73539161567932	Бесплатный Пиар	2	1000	1000
58779792	-73539161567932	Бесплатный Пиар	2	1000	1000
58780876	-73539161567932	Бесплатный Пиар	2	1000	1000
58783282	-73539161567932	Бесплатный Пиар	2	1000	1000
58788664	-73539161567932	Бесплатный Пиар	2	1000	1000
58790212	-73539161567932	Бесплатный Пиар	2	1000	1000
58792934	-73539161567932	Бесплатный Пиар	2	1000	1000
58793647	-73539161567932	Бесплатный Пиар	2	1000	1000
58794617	-73539161567932	Бесплатный Пиар	2	1000	1000
58795461	-73539161567932	Бесплатный Пиар	2	1000	1000
58800908	-73539161567932	Бесплатный Пиар	2	1000	1000
58801117	-73539161567932	Бесплатный Пиар	2	1000	1000
58808759	-73539161567932	Бесплатный Пиар	2	1000	1000
58809310	-73539161567932	Бесплатный Пиар	2	1000	1000
58811789	-73539161567932	Бесплатный Пиар	2	1000	1000
58813731	-73539161567932	Бесплатный Пиар	2	1000	1000
58821713	-73539161567932	Бесплатный Пиар	2	1000	1000
58834462	-73539161567932	Бесплатный Пиар	2	1000	1000
58834700	-73539161567932	Бесплатный Пиар	2	1000	1000
58834962	-73539161567932	Бесплатный Пиар	2	1000	1000
58838107	-73539161567932	Бесплатный Пиар	2	1000	1000
58840143	-73539161567932	Бесплатный Пиар	2	1000	1000
58842043	-73539161567932	Бесплатный Пиар	2	1000	1000
58842093	-73539161567932	Бесплатный Пиар	2	1000	1000
58843076	-73539161567932	Бесплатный Пиар	2	1000	1000
58850131	-73539161567932	Бесплатный Пиар	2	1000	1000
58851971	-73539161567932	Бесплатный Пиар	2	1000	1000
58852108	-73539161567932	Бесплатный Пиар	2	1000	1000
