user_id	chat_id	chat_title	wave	start	count
74596766	-73543079047868	Бесплатные объявления	2	1000	1000
74599913	-73543079047868	Бесплатные объявления	2	1000	1000
74600937	-73543079047868	Бесплатные объявления	2	1000	1000
74607017	-73543079047868	Бесплатные объявления	2	1000	1000
74609944	-73543079047868	Бесплатные объявления	2	1000	1000
74615917	-73543079047868	Бесплатные объявления	2	1000	1000
74627171	-73543079047868	Бесплатные объявления	2	1000	1000
74628566	-73543079047868	Бесплатные объявления	2	1000	1000
74638033	-73543079047868	Бесплатные объявления	2	1000	1000
74645075	-73543079047868	Бесплатные объявления	2	1000	1000
74647988	-73543079047868	Бесплатные объявления	2	1000	1000
74651964	-73543079047868	Бесплатные объявления	2	1000	1000
74653767	-73543079047868	Бесплатные объявления	2	1000	1000
74665620	-73543079047868	Бесплатные объявления	2	1000	1000
74675329	-73543079047868	Бесплатные объявления	2	1000	1000
74679304	-73543079047868	Бесплатные объявления	2	1000	1000
74697133	-73543079047868	Бесплатные объявления	2	1000	1000
74697272	-73543079047868	Бесплатные объявления	2	1000	1000
74700421	-73543079047868	Бесплатные объявления	2	1000	1000
74704181	-73543079047868	Бесплатные объявления	2	1000	1000
74704325	-73543079047868	Бесплатные объявления	2	1000	1000
74722745	-73543079047868	Бесплатные объявления	2	1000	1000
74725763	-73543079047868	Бесплатные объявления	2	1000	1000
74728075	-73543079047868	Бесплатные объявления	2	1000	1000
74728108	-73543079047868	Бесплатные объявления	2	1000	1000
74729032	-73543079047868	Бесплатные объявления	2	1000	1000
74733127	-73543079047868	Бесплатные объявления	2	1000	1000
74736484	-73543079047868	Бесплатные объявления	2	1000	1000
74738903	-73543079047868	Бесплатные объявления	2	1000	1000
74739309	-73543079047868	Бесплатные объявления	2	1000	1000
74739548	-73543079047868	Бесплатные объявления	2	1000	1000
74742653	-73543079047868	Бесплатные объявления	2	1000	1000
74744103	-73543079047868	Бесплатные объявления	2	1000	1000
74752503	-73543079047868	Бесплатные объявления	2	1000	1000
74757493	-73543079047868	Бесплатные объявления	2	1000	1000
74759770	-73543079047868	Бесплатные объявления	2	1000	1000
74771061	-73543079047868	Бесплатные объявления	2	1000	1000
74783184	-73543079047868	Бесплатные объявления	2	1000	1000
74785446	-73543079047868	Бесплатные объявления	2	1000	1000
74793336	-73543079047868	Бесплатные объявления	2	1000	1000
74795549	-73543079047868	Бесплатные объявления	2	1000	1000
74796764	-73543079047868	Бесплатные объявления	2	1000	1000
74805532	-73543079047868	Бесплатные объявления	2	1000	1000
74805838	-73543079047868	Бесплатные объявления	2	1000	1000
74808120	-73543079047868	Бесплатные объявления	2	1000	1000
74808481	-73543079047868	Бесплатные объявления	2	1000	1000
74821946	-73543079047868	Бесплатные объявления	2	1000	1000
74824331	-73543079047868	Бесплатные объявления	2	1000	1000
74832647	-73543079047868	Бесплатные объявления	2	1000	1000
74834743	-73543079047868	Бесплатные объявления	2	1000	1000
74835879	-73543079047868	Бесплатные объявления	2	1000	1000
74843558	-73543079047868	Бесплатные объявления	2	1000	1000
74844733	-73543079047868	Бесплатные объявления	2	1000	1000
74848429	-73543079047868	Бесплатные объявления	2	1000	1000
74849450	-73543079047868	Бесплатные объявления	2	1000	1000
74851491	-73543079047868	Бесплатные объявления	2	1000	1000
74856183	-73543079047868	Бесплатные объявления	2	1000	1000
74857641	-73543079047868	Бесплатные объявления	2	1000	1000
74858335	-73543079047868	Бесплатные объявления	2	1000	1000
74866153	-73543079047868	Бесплатные объявления	2	1000	1000
74867005	-73543079047868	Бесплатные объявления	2	1000	1000
74867310	-73543079047868	Бесплатные объявления	2	1000	1000
74869296	-73543079047868	Бесплатные объявления	2	1000	1000
74869626	-73543079047868	Бесплатные объявления	2	1000	1000
74869916	-73543079047868	Бесплатные объявления	2	1000	1000
74878856	-73543079047868	Бесплатные объявления	2	1000	1000
74882525	-73543079047868	Бесплатные объявления	2	1000	1000
74883349	-73543079047868	Бесплатные объявления	2	1000	1000
74883803	-73543079047868	Бесплатные объявления	2	1000	1000
74887367	-73543079047868	Бесплатные объявления	2	1000	1000
74889258	-73543079047868	Бесплатные объявления	2	1000	1000
74893638	-73543079047868	Бесплатные объявления	2	1000	1000
74896714	-73543079047868	Бесплатные объявления	2	1000	1000
74896811	-73543079047868	Бесплатные объявления	2	1000	1000
74898054	-73543079047868	Бесплатные объявления	2	1000	1000
74902909	-73543079047868	Бесплатные объявления	2	1000	1000
74908740	-73543079047868	Бесплатные объявления	2	1000	1000
74921558	-73543079047868	Бесплатные объявления	2	1000	1000
74927710	-73543079047868	Бесплатные объявления	2	1000	1000
74929978	-73543079047868	Бесплатные объявления	2	1000	1000
74930041	-73543079047868	Бесплатные объявления	2	1000	1000
74930117	-73543079047868	Бесплатные объявления	2	1000	1000
74931289	-73543079047868	Бесплатные объявления	2	1000	1000
74947952	-73543079047868	Бесплатные объявления	2	1000	1000
74954670	-73543079047868	Бесплатные объявления	2	1000	1000
74966738	-73543079047868	Бесплатные объявления	2	1000	1000
74967546	-73543079047868	Бесплатные объявления	2	1000	1000
74973083	-73543079047868	Бесплатные объявления	2	1000	1000
74976879	-73543079047868	Бесплатные объявления	2	1000	1000
74977486	-73543079047868	Бесплатные объявления	2	1000	1000
74978383	-73543079047868	Бесплатные объявления	2	1000	1000
74980944	-73543079047868	Бесплатные объявления	2	1000	1000
74982305	-73543079047868	Бесплатные объявления	2	1000	1000
74982840	-73543079047868	Бесплатные объявления	2	1000	1000
74985732	-73543079047868	Бесплатные объявления	2	1000	1000
74987458	-73543079047868	Бесплатные объявления	2	1000	1000
74987841	-73543079047868	Бесплатные объявления	2	1000	1000
74991168	-73543079047868	Бесплатные объявления	2	1000	1000
74991485	-73543079047868	Бесплатные объявления	2	1000	1000
74993266	-73543079047868	Бесплатные объявления	2	1000	1000
74998643	-73543079047868	Бесплатные объявления	2	1000	1000
75003772	-73543079047868	Бесплатные объявления	2	1000	1000
75009139	-73543079047868	Бесплатные объявления	2	1000	1000
75012613	-73543079047868	Бесплатные объявления	2	1000	1000
75017974	-73543079047868	Бесплатные объявления	2	1000	1000
75018570	-73543079047868	Бесплатные объявления	2	1000	1000
75021497	-73543079047868	Бесплатные объявления	2	1000	1000
75023255	-73543079047868	Бесплатные объявления	2	1000	1000
75028890	-73543079047868	Бесплатные объявления	2	1000	1000
75029678	-73543079047868	Бесплатные объявления	2	1000	1000
75037422	-73543079047868	Бесплатные объявления	2	1000	1000
75043430	-73543079047868	Бесплатные объявления	2	1000	1000
75049040	-73543079047868	Бесплатные объявления	2	1000	1000
75049759	-73543079047868	Бесплатные объявления	2	1000	1000
75051429	-73543079047868	Бесплатные объявления	2	1000	1000
75052931	-73543079047868	Бесплатные объявления	2	1000	1000
75063222	-73543079047868	Бесплатные объявления	2	1000	1000
75071073	-73543079047868	Бесплатные объявления	2	1000	1000
75073564	-73543079047868	Бесплатные объявления	2	1000	1000
75078219	-73543079047868	Бесплатные объявления	2	1000	1000
75094113	-73543079047868	Бесплатные объявления	2	1000	1000
75096251	-73543079047868	Бесплатные объявления	2	1000	1000
75103693	-73543079047868	Бесплатные объявления	2	1000	1000
75103932	-73543079047868	Бесплатные объявления	2	1000	1000
75106154	-73543079047868	Бесплатные объявления	2	1000	1000
75111342	-73543079047868	Бесплатные объявления	2	1000	1000
75112255	-73543079047868	Бесплатные объявления	2	1000	1000
75113027	-73543079047868	Бесплатные объявления	2	1000	1000
75116540	-73543079047868	Бесплатные объявления	2	1000	1000
75124036	-73543079047868	Бесплатные объявления	2	1000	1000
75135934	-73543079047868	Бесплатные объявления	2	1000	1000
75139298	-73543079047868	Бесплатные объявления	2	1000	1000
75143346	-73543079047868	Бесплатные объявления	2	1000	1000
75143541	-73543079047868	Бесплатные объявления	2	1000	1000
75148847	-73543079047868	Бесплатные объявления	2	1000	1000
75154955	-73543079047868	Бесплатные объявления	2	1000	1000
75156812	-73543079047868	Бесплатные объявления	2	1000	1000
75161020	-73543079047868	Бесплатные объявления	2	1000	1000
75163751	-73543079047868	Бесплатные объявления	2	1000	1000
75168090	-73543079047868	Бесплатные объявления	2	1000	1000
75172067	-73543079047868	Бесплатные объявления	2	1000	1000
75174207	-73543079047868	Бесплатные объявления	2	1000	1000
75179078	-73543079047868	Бесплатные объявления	2	1000	1000
75180032	-73543079047868	Бесплатные объявления	2	1000	1000
75180345	-73543079047868	Бесплатные объявления	2	1000	1000
75181985	-73543079047868	Бесплатные объявления	2	1000	1000
75184026	-73543079047868	Бесплатные объявления	2	1000	1000
75190922	-73543079047868	Бесплатные объявления	2	1000	1000
75192037	-73543079047868	Бесплатные объявления	2	1000	1000
75192515	-73543079047868	Бесплатные объявления	2	1000	1000
75192744	-73543079047868	Бесплатные объявления	2	1000	1000
75195138	-73543079047868	Бесплатные объявления	2	1000	1000
75197508	-73543079047868	Бесплатные объявления	2	1000	1000
75199686	-73543079047868	Бесплатные объявления	2	1000	1000
75201295	-73543079047868	Бесплатные объявления	2	1000	1000
75205953	-73543079047868	Бесплатные объявления	2	1000	1000
75206514	-73543079047868	Бесплатные объявления	2	1000	1000
75216410	-73543079047868	Бесплатные объявления	2	1000	1000
75225847	-73543079047868	Бесплатные объявления	2	1000	1000
75226887	-73543079047868	Бесплатные объявления	2	1000	1000
75227313	-73543079047868	Бесплатные объявления	2	1000	1000
75231722	-73543079047868	Бесплатные объявления	2	1000	1000
75242094	-73543079047868	Бесплатные объявления	2	1000	1000
75247294	-73543079047868	Бесплатные объявления	2	1000	1000
75249341	-73543079047868	Бесплатные объявления	2	1000	1000
75253193	-73543079047868	Бесплатные объявления	2	1000	1000
75253583	-73543079047868	Бесплатные объявления	2	1000	1000
75257246	-73543079047868	Бесплатные объявления	2	1000	1000
75259091	-73543079047868	Бесплатные объявления	2	1000	1000
75261499	-73543079047868	Бесплатные объявления	2	1000	1000
75262393	-73543079047868	Бесплатные объявления	2	1000	1000
75265984	-73543079047868	Бесплатные объявления	2	1000	1000
75267600	-73543079047868	Бесплатные объявления	2	1000	1000
75267719	-73543079047868	Бесплатные объявления	2	1000	1000
75269082	-73543079047868	Бесплатные объявления	2	1000	1000
75271259	-73543079047868	Бесплатные объявления	2	1000	1000
75272635	-73543079047868	Бесплатные объявления	2	1000	1000
75273433	-73543079047868	Бесплатные объявления	2	1000	1000
75275298	-73543079047868	Бесплатные объявления	2	1000	1000
75277469	-73543079047868	Бесплатные объявления	2	1000	1000
75281215	-73543079047868	Бесплатные объявления	2	1000	1000
75285987	-73543079047868	Бесплатные объявления	2	1000	1000
75287225	-73543079047868	Бесплатные объявления	2	1000	1000
75289965	-73543079047868	Бесплатные объявления	2	1000	1000
75294784	-73543079047868	Бесплатные объявления	2	1000	1000
75305057	-73543079047868	Бесплатные объявления	2	1000	1000
75305709	-73543079047868	Бесплатные объявления	2	1000	1000
75307345	-73543079047868	Бесплатные объявления	2	1000	1000
75309306	-73543079047868	Бесплатные объявления	2	1000	1000
75313631	-73543079047868	Бесплатные объявления	2	1000	1000
75317569	-73543079047868	Бесплатные объявления	2	1000	1000
75322809	-73543079047868	Бесплатные объявления	2	1000	1000
75325573	-73543079047868	Бесплатные объявления	2	1000	1000
75326466	-73543079047868	Бесплатные объявления	2	1000	1000
75327026	-73543079047868	Бесплатные объявления	2	1000	1000
75332250	-73543079047868	Бесплатные объявления	2	1000	1000
75332525	-73543079047868	Бесплатные объявления	2	1000	1000
75334400	-73543079047868	Бесплатные объявления	2	1000	1000
75335111	-73543079047868	Бесплатные объявления	2	1000	1000
75336172	-73543079047868	Бесплатные объявления	2	1000	1000
75336743	-73543079047868	Бесплатные объявления	2	1000	1000
75337472	-73543079047868	Бесплатные объявления	2	1000	1000
75343360	-73543079047868	Бесплатные объявления	2	1000	1000
75347253	-73543079047868	Бесплатные объявления	2	1000	1000
75361259	-73543079047868	Бесплатные объявления	2	1000	1000
75362585	-73543079047868	Бесплатные объявления	2	1000	1000
75364615	-73543079047868	Бесплатные объявления	2	1000	1000
75365998	-73543079047868	Бесплатные объявления	2	1000	1000
75366503	-73543079047868	Бесплатные объявления	2	1000	1000
75366884	-73543079047868	Бесплатные объявления	2	1000	1000
75370081	-73543079047868	Бесплатные объявления	2	1000	1000
75370235	-73543079047868	Бесплатные объявления	2	1000	1000
75373501	-73543079047868	Бесплатные объявления	2	1000	1000
75374877	-73543079047868	Бесплатные объявления	2	1000	1000
75375675	-73543079047868	Бесплатные объявления	2	1000	1000
75377207	-73543079047868	Бесплатные объявления	2	1000	1000
75377484	-73543079047868	Бесплатные объявления	2	1000	1000
75385275	-73543079047868	Бесплатные объявления	2	1000	1000
75388179	-73543079047868	Бесплатные объявления	2	1000	1000
75391990	-73543079047868	Бесплатные объявления	2	1000	1000
75394617	-73543079047868	Бесплатные объявления	2	1000	1000
75398726	-73543079047868	Бесплатные объявления	2	1000	1000
75400986	-73543079047868	Бесплатные объявления	2	1000	1000
75405101	-73543079047868	Бесплатные объявления	2	1000	1000
75416311	-73543079047868	Бесплатные объявления	2	1000	1000
75421750	-73543079047868	Бесплатные объявления	2	1000	1000
75425033	-73543079047868	Бесплатные объявления	2	1000	1000
75426026	-73543079047868	Бесплатные объявления	2	1000	1000
75428710	-73543079047868	Бесплатные объявления	2	1000	1000
75437194	-73543079047868	Бесплатные объявления	2	1000	1000
75438477	-73543079047868	Бесплатные объявления	2	1000	1000
75443293	-73543079047868	Бесплатные объявления	2	1000	1000
75446884	-73543079047868	Бесплатные объявления	2	1000	1000
75458683	-73543079047868	Бесплатные объявления	2	1000	1000
75459174	-73543079047868	Бесплатные объявления	2	1000	1000
75462377	-73543079047868	Бесплатные объявления	2	1000	1000
75464905	-73543079047868	Бесплатные объявления	2	1000	1000
75466933	-73543079047868	Бесплатные объявления	2	1000	1000
75471906	-73543079047868	Бесплатные объявления	2	1000	1000
75476118	-73543079047868	Бесплатные объявления	2	1000	1000
75476434	-73543079047868	Бесплатные объявления	2	1000	1000
75486045	-73543079047868	Бесплатные объявления	2	1000	1000
75488409	-73543079047868	Бесплатные объявления	2	1000	1000
75491132	-73543079047868	Бесплатные объявления	2	1000	1000
75492943	-73543079047868	Бесплатные объявления	2	1000	1000
75493042	-73543079047868	Бесплатные объявления	2	1000	1000
75498745	-73543079047868	Бесплатные объявления	2	1000	1000
75503482	-73543079047868	Бесплатные объявления	2	1000	1000
75508214	-73543079047868	Бесплатные объявления	2	1000	1000
75511203	-73543079047868	Бесплатные объявления	2	1000	1000
75513225	-73543079047868	Бесплатные объявления	2	1000	1000
75516508	-73543079047868	Бесплатные объявления	2	1000	1000
75518217	-73543079047868	Бесплатные объявления	2	1000	1000
75523393	-73543079047868	Бесплатные объявления	2	1000	1000
75525297	-73543079047868	Бесплатные объявления	2	1000	1000
75526611	-73543079047868	Бесплатные объявления	2	1000	1000
75528781	-73543079047868	Бесплатные объявления	2	1000	1000
75531615	-73543079047868	Бесплатные объявления	2	1000	1000
75541478	-73543079047868	Бесплатные объявления	2	1000	1000
75541996	-73543079047868	Бесплатные объявления	2	1000	1000
75548256	-73543079047868	Бесплатные объявления	2	1000	1000
75559521	-73543079047868	Бесплатные объявления	2	1000	1000
75559725	-73543079047868	Бесплатные объявления	2	1000	1000
75561427	-73543079047868	Бесплатные объявления	2	1000	1000
75563995	-73543079047868	Бесплатные объявления	2	1000	1000
75568063	-73543079047868	Бесплатные объявления	2	1000	1000
75569851	-73543079047868	Бесплатные объявления	2	1000	1000
75574810	-73543079047868	Бесплатные объявления	2	1000	1000
75575514	-73543079047868	Бесплатные объявления	2	1000	1000
75576130	-73543079047868	Бесплатные объявления	2	1000	1000
75577413	-73543079047868	Бесплатные объявления	2	1000	1000
75582591	-73543079047868	Бесплатные объявления	2	1000	1000
75587744	-73543079047868	Бесплатные объявления	2	1000	1000
75593394	-73543079047868	Бесплатные объявления	2	1000	1000
75593717	-73543079047868	Бесплатные объявления	2	1000	1000
75595128	-73543079047868	Бесплатные объявления	2	1000	1000
75603659	-73543079047868	Бесплатные объявления	2	1000	1000
75611724	-73543079047868	Бесплатные объявления	2	1000	1000
75612299	-73543079047868	Бесплатные объявления	2	1000	1000
75616966	-73543079047868	Бесплатные объявления	2	1000	1000
75618231	-73543079047868	Бесплатные объявления	2	1000	1000
75618658	-73543079047868	Бесплатные объявления	2	1000	1000
75620260	-73543079047868	Бесплатные объявления	2	1000	1000
75624604	-73543079047868	Бесплатные объявления	2	1000	1000
75631449	-73543079047868	Бесплатные объявления	2	1000	1000
75634557	-73543079047868	Бесплатные объявления	2	1000	1000
75634761	-73543079047868	Бесплатные объявления	2	1000	1000
75638363	-73543079047868	Бесплатные объявления	2	1000	1000
75642173	-73543079047868	Бесплатные объявления	2	1000	1000
75645860	-73543079047868	Бесплатные объявления	2	1000	1000
75646364	-73543079047868	Бесплатные объявления	2	1000	1000
75649361	-73543079047868	Бесплатные объявления	2	1000	1000
75651996	-73543079047868	Бесплатные объявления	2	1000	1000
75656268	-73543079047868	Бесплатные объявления	2	1000	1000
75660227	-73543079047868	Бесплатные объявления	2	1000	1000
75660961	-73543079047868	Бесплатные объявления	2	1000	1000
75665866	-73543079047868	Бесплатные объявления	2	1000	1000
75667231	-73543079047868	Бесплатные объявления	2	1000	1000
75667383	-73543079047868	Бесплатные объявления	2	1000	1000
75668023	-73543079047868	Бесплатные объявления	2	1000	1000
75669641	-73543079047868	Бесплатные объявления	2	1000	1000
75673203	-73543079047868	Бесплатные объявления	2	1000	1000
75677145	-73543079047868	Бесплатные объявления	2	1000	1000
75677833	-73543079047868	Бесплатные объявления	2	1000	1000
75680689	-73543079047868	Бесплатные объявления	2	1000	1000
75682975	-73543079047868	Бесплатные объявления	2	1000	1000
75685334	-73543079047868	Бесплатные объявления	2	1000	1000
75691594	-73543079047868	Бесплатные объявления	2	1000	1000
75698179	-73543079047868	Бесплатные объявления	2	1000	1000
75700767	-73543079047868	Бесплатные объявления	2	1000	1000
75701686	-73543079047868	Бесплатные объявления	2	1000	1000
75702737	-73543079047868	Бесплатные объявления	2	1000	1000
75707490	-73543079047868	Бесплатные объявления	2	1000	1000
75711933	-73543079047868	Бесплатные объявления	2	1000	1000
75722845	-73543079047868	Бесплатные объявления	2	1000	1000
75726426	-73543079047868	Бесплатные объявления	2	1000	1000
75727919	-73543079047868	Бесплатные объявления	2	1000	1000
75732388	-73543079047868	Бесплатные объявления	2	1000	1000
75733325	-73543079047868	Бесплатные объявления	2	1000	1000
75736708	-73543079047868	Бесплатные объявления	2	1000	1000
75742311	-73543079047868	Бесплатные объявления	2	1000	1000
75743938	-73543079047868	Бесплатные объявления	2	1000	1000
75744311	-73543079047868	Бесплатные объявления	2	1000	1000
75746405	-73543079047868	Бесплатные объявления	2	1000	1000
75752107	-73543079047868	Бесплатные объявления	2	1000	1000
75752386	-73543079047868	Бесплатные объявления	2	1000	1000
75754070	-73543079047868	Бесплатные объявления	2	1000	1000
75754566	-73543079047868	Бесплатные объявления	2	1000	1000
75755233	-73543079047868	Бесплатные объявления	2	1000	1000
75756255	-73543079047868	Бесплатные объявления	2	1000	1000
75760890	-73543079047868	Бесплатные объявления	2	1000	1000
75763488	-73543079047868	Бесплатные объявления	2	1000	1000
75763557	-73543079047868	Бесплатные объявления	2	1000	1000
75769003	-73543079047868	Бесплатные объявления	2	1000	1000
75769474	-73543079047868	Бесплатные объявления	2	1000	1000
75773754	-73543079047868	Бесплатные объявления	2	1000	1000
75774726	-73543079047868	Бесплатные объявления	2	1000	1000
75775689	-73543079047868	Бесплатные объявления	2	1000	1000
75787767	-73543079047868	Бесплатные объявления	2	1000	1000
75794499	-73543079047868	Бесплатные объявления	2	1000	1000
75798655	-73543079047868	Бесплатные объявления	2	1000	1000
75801452	-73543079047868	Бесплатные объявления	2	1000	1000
75804152	-73543079047868	Бесплатные объявления	2	1000	1000
75805933	-73543079047868	Бесплатные объявления	2	1000	1000
75815065	-73543079047868	Бесплатные объявления	2	1000	1000
75815632	-73543079047868	Бесплатные объявления	2	1000	1000
75816790	-73543079047868	Бесплатные объявления	2	1000	1000
75819094	-73543079047868	Бесплатные объявления	2	1000	1000
75821468	-73543079047868	Бесплатные объявления	2	1000	1000
75825781	-73543079047868	Бесплатные объявления	2	1000	1000
75825878	-73543079047868	Бесплатные объявления	2	1000	1000
75828308	-73543079047868	Бесплатные объявления	2	1000	1000
75828982	-73543079047868	Бесплатные объявления	2	1000	1000
75830249	-73543079047868	Бесплатные объявления	2	1000	1000
75836861	-73543079047868	Бесплатные объявления	2	1000	1000
75837189	-73543079047868	Бесплатные объявления	2	1000	1000
75837341	-73543079047868	Бесплатные объявления	2	1000	1000
75844703	-73543079047868	Бесплатные объявления	2	1000	1000
75847094	-73543079047868	Бесплатные объявления	2	1000	1000
75854536	-73543079047868	Бесплатные объявления	2	1000	1000
75862006	-73543079047868	Бесплатные объявления	2	1000	1000
75864513	-73543079047868	Бесплатные объявления	2	1000	1000
75866226	-73543079047868	Бесплатные объявления	2	1000	1000
75867214	-73543079047868	Бесплатные объявления	2	1000	1000
75868559	-73543079047868	Бесплатные объявления	2	1000	1000
75870447	-73543079047868	Бесплатные объявления	2	1000	1000
75871457	-73543079047868	Бесплатные объявления	2	1000	1000
75872415	-73543079047868	Бесплатные объявления	2	1000	1000
75876109	-73543079047868	Бесплатные объявления	2	1000	1000
75882067	-73543079047868	Бесплатные объявления	2	1000	1000
75884062	-73543079047868	Бесплатные объявления	2	1000	1000
75887626	-73543079047868	Бесплатные объявления	2	1000	1000
75899527	-73543079047868	Бесплатные объявления	2	1000	1000
75899789	-73543079047868	Бесплатные объявления	2	1000	1000
75902036	-73543079047868	Бесплатные объявления	2	1000	1000
75902745	-73543079047868	Бесплатные объявления	2	1000	1000
75903304	-73543079047868	Бесплатные объявления	2	1000	1000
75904835	-73543079047868	Бесплатные объявления	2	1000	1000
75906216	-73543079047868	Бесплатные объявления	2	1000	1000
75906498	-73543079047868	Бесплатные объявления	2	1000	1000
75910063	-73543079047868	Бесплатные объявления	2	1000	1000
75911434	-73543079047868	Бесплатные объявления	2	1000	1000
75914456	-73543079047868	Бесплатные объявления	2	1000	1000
75917338	-73543079047868	Бесплатные объявления	2	1000	1000
75919032	-73543079047868	Бесплатные объявления	2	1000	1000
75919052	-73543079047868	Бесплатные объявления	2	1000	1000
75922711	-73543079047868	Бесплатные объявления	2	1000	1000
75923027	-73543079047868	Бесплатные объявления	2	1000	1000
75928856	-73543079047868	Бесплатные объявления	2	1000	1000
75929223	-73543079047868	Бесплатные объявления	2	1000	1000
75931527	-73543079047868	Бесплатные объявления	2	1000	1000
75935113	-73543079047868	Бесплатные объявления	2	1000	1000
75936952	-73543079047868	Бесплатные объявления	2	1000	1000
75936997	-73543079047868	Бесплатные объявления	2	1000	1000
75937222	-73543079047868	Бесплатные объявления	2	1000	1000
75937356	-73543079047868	Бесплатные объявления	2	1000	1000
75947782	-73543079047868	Бесплатные объявления	2	1000	1000
75948639	-73543079047868	Бесплатные объявления	2	1000	1000
75949447	-73543079047868	Бесплатные объявления	2	1000	1000
75952787	-73543079047868	Бесплатные объявления	2	1000	1000
75953840	-73543079047868	Бесплатные объявления	2	1000	1000
75971705	-73543079047868	Бесплатные объявления	2	1000	1000
75974598	-73543079047868	Бесплатные объявления	2	1000	1000
75975816	-73543079047868	Бесплатные объявления	2	1000	1000
75977520	-73543079047868	Бесплатные объявления	2	1000	1000
75978015	-73543079047868	Бесплатные объявления	2	1000	1000
75978071	-73543079047868	Бесплатные объявления	2	1000	1000
75981006	-73543079047868	Бесплатные объявления	2	1000	1000
75988273	-73543079047868	Бесплатные объявления	2	1000	1000
75989144	-73543079047868	Бесплатные объявления	2	1000	1000
75989629	-73543079047868	Бесплатные объявления	2	1000	1000
75994503	-73543079047868	Бесплатные объявления	2	1000	1000
75994966	-73543079047868	Бесплатные объявления	2	1000	1000
75996252	-73543079047868	Бесплатные объявления	2	1000	1000
75996274	-73543079047868	Бесплатные объявления	2	1000	1000
75998162	-73543079047868	Бесплатные объявления	2	1000	1000
76000090	-73543079047868	Бесплатные объявления	2	1000	1000
76001275	-73543079047868	Бесплатные объявления	2	1000	1000
76003547	-73543079047868	Бесплатные объявления	2	1000	1000
76004489	-73543079047868	Бесплатные объявления	2	1000	1000
76014961	-73543079047868	Бесплатные объявления	2	1000	1000
76026028	-73543079047868	Бесплатные объявления	2	1000	1000
76028378	-73543079047868	Бесплатные объявления	2	1000	1000
76030162	-73543079047868	Бесплатные объявления	2	1000	1000
76030970	-73543079047868	Бесплатные объявления	2	1000	1000
76035069	-73543079047868	Бесплатные объявления	2	1000	1000
76038036	-73543079047868	Бесплатные объявления	2	1000	1000
76038902	-73543079047868	Бесплатные объявления	2	1000	1000
76042643	-73543079047868	Бесплатные объявления	2	1000	1000
76047789	-73543079047868	Бесплатные объявления	2	1000	1000
76055706	-73543079047868	Бесплатные объявления	2	1000	1000
76055790	-73543079047868	Бесплатные объявления	2	1000	1000
76056834	-73543079047868	Бесплатные объявления	2	1000	1000
76056913	-73543079047868	Бесплатные объявления	2	1000	1000
76063736	-73543079047868	Бесплатные объявления	2	1000	1000
76064207	-73543079047868	Бесплатные объявления	2	1000	1000
76066288	-73543079047868	Бесплатные объявления	2	1000	1000
76074777	-73543079047868	Бесплатные объявления	2	1000	1000
76076692	-73543079047868	Бесплатные объявления	2	1000	1000
76084426	-73543079047868	Бесплатные объявления	2	1000	1000
76091590	-73543079047868	Бесплатные объявления	2	1000	1000
76093684	-73543079047868	Бесплатные объявления	2	1000	1000
76095716	-73543079047868	Бесплатные объявления	2	1000	1000
76097417	-73543079047868	Бесплатные объявления	2	1000	1000
76100967	-73543079047868	Бесплатные объявления	2	1000	1000
76102565	-73543079047868	Бесплатные объявления	2	1000	1000
76105753	-73543079047868	Бесплатные объявления	2	1000	1000
76112536	-73543079047868	Бесплатные объявления	2	1000	1000
76115860	-73543079047868	Бесплатные объявления	2	1000	1000
76116095	-73543079047868	Бесплатные объявления	2	1000	1000
76120008	-73543079047868	Бесплатные объявления	2	1000	1000
76124458	-73543079047868	Бесплатные объявления	2	1000	1000
76125730	-73543079047868	Бесплатные объявления	2	1000	1000
76126505	-73543079047868	Бесплатные объявления	2	1000	1000
76133845	-73543079047868	Бесплатные объявления	2	1000	1000
76135825	-73543079047868	Бесплатные объявления	2	1000	1000
76139812	-73543079047868	Бесплатные объявления	2	1000	1000
76141314	-73543079047868	Бесплатные объявления	2	1000	1000
76143282	-73543079047868	Бесплатные объявления	2	1000	1000
76147015	-73543079047868	Бесплатные объявления	2	1000	1000
76147177	-73543079047868	Бесплатные объявления	2	1000	1000
76159039	-73543079047868	Бесплатные объявления	2	1000	1000
76160922	-73543079047868	Бесплатные объявления	2	1000	1000
76163568	-73543079047868	Бесплатные объявления	2	1000	1000
76165386	-73543079047868	Бесплатные объявления	2	1000	1000
76174171	-73543079047868	Бесплатные объявления	2	1000	1000
76174304	-73543079047868	Бесплатные объявления	2	1000	1000
76177499	-73543079047868	Бесплатные объявления	2	1000	1000
76182163	-73543079047868	Бесплатные объявления	2	1000	1000
76187325	-73543079047868	Бесплатные объявления	2	1000	1000
76187806	-73543079047868	Бесплатные объявления	2	1000	1000
76188088	-73543079047868	Бесплатные объявления	2	1000	1000
76188255	-73543079047868	Бесплатные объявления	2	1000	1000
76192574	-73543079047868	Бесплатные объявления	2	1000	1000
76195168	-73543079047868	Бесплатные объявления	2	1000	1000
76198580	-73543079047868	Бесплатные объявления	2	1000	1000
76202386	-73543079047868	Бесплатные объявления	2	1000	1000
76202661	-73543079047868	Бесплатные объявления	2	1000	1000
76208931	-73543079047868	Бесплатные объявления	2	1000	1000
76217540	-73543079047868	Бесплатные объявления	2	1000	1000
76217809	-73543079047868	Бесплатные объявления	2	1000	1000
76230679	-73543079047868	Бесплатные объявления	2	1000	1000
